33,41,31/07/2016,,76439910-2,SOC. AGRIC. Y GANADERA EL DIAMELO LTDA,AGRICOLA,FUNDO EL DIAMELO ,SAN CLEMENTE,SAN CLEMENTE,      ,620301.13,117857.21,738158.34,00PF0222,15,LTS,PREVICUR ENERGY SL840 (LT,38123,571845
33,41,31/07/2016,,76439910-2,SOC. AGRIC. Y GANADERA EL DIAMELO LTDA,AGRICOLA,FUNDO EL DIAMELO ,SAN CLEMENTE,SAN CLEMENTE,      ,620301.13,117857.21,738158.34,00PF0131,2,ENV,PODASTIK (3.8 LTS),6581,13162
33,41,31/07/2016,,76439910-2,SOC. AGRIC. Y GANADERA EL DIAMELO LTDA,AGRICOLA,FUNDO EL DIAMELO ,SAN CLEMENTE,SAN CLEMENTE,      ,620301.13,117857.21,738158.34,00FFA006,3,SAC,UREA GRANULADA (50 KG),11764.71,35294.13
