33,258,12/08/2016,,76511307-5,AGRICOLA Y COMERCIAL SANTA MAGDALENA SPA,AGRICOLA,FUNDO PERQUIN,SAN CLEMENTE,SAN CLEMENTE,      ,865750,164492.5,1030242.5,00PF0171,17,LTS,MASTERCOP (1 LT),39250,667250
33,258,12/08/2016,,76511307-5,AGRICOLA Y COMERCIAL SANTA MAGDALENA SPA,AGRICOLA,FUNDO PERQUIN,SAN CLEMENTE,SAN CLEMENTE,      ,865750,164492.5,1030242.5,00PF0145,25,KGS,COBRE NORDOX 75 WG (KG),7940,198500
