33,89,02/08/2016,,76066514-2,AGRIC. PRADENA ANDRADE RAUL Y OTRO LTDA,AGRICOLA,7 NORTE 980 ,TALCA ,TALCA ,      ,27647.04,5252.94,32899.98,00PH0007,2,LTS,MCPA 750 SL ( 1 LT),10672.27,21344.54
33,89,02/08/2016,,76066514-2,AGRIC. PRADENA ANDRADE RAUL Y OTRO LTDA,AGRICOLA,7 NORTE 980 ,TALCA ,TALCA ,      ,27647.04,5252.94,32899.98,00PH0193,5,SOB,NUFURON ( 8 GRS),1260.5,6302.5
